model,doc_idx,category,layer,head,tokens,budget,fixed_max_rel,fixed_mean_rel,oracle_max_rel,oracle_mean_rel,oracle_mean_k,mass_max_rel,mass_mean_rel,mass_mean_k,mass_gap,UTC_abs_max_rel,UTC_abs_mean_rel,UTC_abs_mean_k,UTC_abs_gap,UTC_rel_max_rel,UTC_rel_mean_rel,UTC_rel_mean_k,UTC_rel_gap,UTC_rel_hat_max_rel,UTC_rel_hat_mean_rel,UTC_rel_hat_mean_k,UTC_rel_hat_gap,rel_hat_below_fixed,rel_hat_beats_abs_rel,rel_hat_beats_mass
bert-base-uncased,39,talk.politics.guns,5,2,128,8,1.0591211041467858,0.6889214806322046,0.7332066445847458,0.7007828892694044,8.0,1.2639502780174314,0.7716276271874076,8.0,-0.6284752574215106,1.2639502780174314,0.7863994228690945,8.0,-0.6284752574215106,1.622545706678366,0.7494415272713898,8.0,-1.7287499403638102,0.9445253686293212,0.6936740014676017,8.0,0.3516129222111133,False,True,True
bert-base-uncased,39,talk.politics.guns,5,2,128,16,0.7835266081588655,0.5165687256558958,0.530077538057444,0.5138511387537783,16.0,1.2639502780174314,0.5855753646683544,16.0,-1.8955432334642888,1.2639502780174314,0.6034684124958257,16.0,-1.8955432334642888,0.767137594018026,0.5264637838845555,16.0,0.06466393478690326,0.7684836249862106,0.5175824553634458,16.0,0.059353080942988946,False,False,True
bert-base-uncased,39,talk.politics.guns,5,2,128,32,0.5874620867622803,0.3384855244315066,0.3420302355524523,0.3340202896049218,32.0,1.0160085984329144,0.36869605443598363,32.0,-1.746091672935536,1.0379709127292898,0.37983396281047477,32.0,-1.8355760417658842,0.4898142947661682,0.34184442101045864,32.0,0.3978611232192095,0.4898142947661682,0.3372588443375819,32.0,0.3978611232192095,False,True,True
bert-base-uncased,39,talk.politics.guns,5,3,128,8,0.5634121694363227,0.2347631544285847,0.25653929076543097,0.2326659788080625,8.0,0.8469872781946944,0.26038617029578404,8.0,-0.9240800620327683,1.0117566196542498,0.29996603887044815,8.0,-1.4610103446083869,0.3586876959550279,0.2453016571198917,8.0,0.66713120549455,0.40302962478270077,0.24115527105919007,8.0,0.5226351228830015,False,False,True
bert-base-uncased,39,talk.politics.guns,5,3,128,16,0.3604167693319013,0.11337608675780428,0.11441723970161276,0.10769134001850657,16.0,0.4496370047946622,0.1198360196696643,16.0,-0.3626845774739875,0.6114529980907459,0.13625209111242823,16.0,-1.0204744258500238,0.17762890052757857,0.1129449665969064,16.0,0.7430415378396605,0.17762890052757857,0.11295261621911773,16.0,0.7430415378396605,False,True,True
bert-base-uncased,39,talk.politics.guns,5,3,128,32,0.16575551471184927,0.03842206433077476,0.03586529600504164,0.03436752412829806,32.0,0.1606542478128084,0.03663249332250301,32.0,0.03927368011101442,0.2033092015420672,0.039952377503836546,32.0,-0.2891186665485976,0.044322806952475785,0.03514268578387501,32.0,0.9348872376100567,0.044322806952475785,0.0351042685315112,32.0,0.9348872376100567,False,True,True
bert-base-uncased,39,talk.politics.guns,5,4,128,8,0.9506502703121082,0.5288860701064821,0.5490686809249181,0.5116853303629237,8.0,1.338567016460895,0.547084122874034,8.0,-0.9659724359892696,1.2081675700818966,0.5671471843861211,8.0,-0.6412577333606289,0.9338386130249424,0.5512811938007294,8.0,0.04186361559258796,0.7919691562661321,0.5137227345030008,8.0,0.3951404104160306,False,True,True
bert-base-uncased,39,talk.politics.guns,5,4,128,16,0.7647422566060021,0.340163100330532,0.35286484937957835,0.3376864718756946,16.0,1.1018896363214878,0.3490109187831211,16.0,-0.8185624503801532,1.1018896363214878,0.3611300604068257,16.0,-0.8185624503801532,0.47190935539130663,0.3462433796136639,16.0,0.7109710221461959,0.49553613548542286,0.34190154976888776,16.0,0.6536073996712013,False,False,True
bert-base-uncased,39,talk.politics.guns,5,4,128,32,0.5763048032778966,0.18601301784364166,0.18526182616378006,0.17993005867031586,32.0,0.6081738900323833,0.1858857762475155,32.0,-0.08149765785254472,0.7799109312703563,0.1875915744432879,32.0,-0.5206745547383712,0.23362366520425154,0.18284070199045277,32.0,0.8763260258568504,0.23298395455479967,0.18167292237655974,32.0,0.8779619346619973,False,True,True
bert-base-uncased,39,talk.politics.guns,5,5,128,8,0.7760466514732957,0.28974663436787956,0.3367715995151982,0.29816606716009725,8.0,1.0507733852816983,0.3658617528965354,8.0,-0.6254093706979036,1.0507733852816983,0.3874731468048079,8.0,-0.6254093706979036,0.46401796137611867,0.3150815332194141,8.0,0.7103264542483999,0.4325864639030207,0.3007269549290432,8.0,0.7818795673446024,False,True,True
bert-base-uncased,39,talk.politics.guns,5,5,128,16,0.5621966644146565,0.1695344452590224,0.1752954006841892,0.1631537493469119,16.0,0.6220786616351978,0.18976128136983128,16.0,-0.1547733306507308,0.6840731525688947,0.19916928631273664,16.0,-0.31500669441892215,0.23729108309723457,0.16366233771865213,16.0,0.8397635566881106,0.23729108309723457,0.1615071882384089,16.0,0.8397635566881106,False,True,True
bert-base-uncased,39,talk.politics.guns,5,5,128,32,0.4588214638425372,0.07957508087861417,0.0679175445281629,0.06503572900214785,32.0,0.25775980590432623,0.075880815686331,32.0,0.514350580804774,0.2669835913546018,0.07954330256287306,32.0,0.49075453841549943,0.09324791423599647,0.06574825395049987,32.0,0.9352005225420564,0.09979408727492896,0.06570586478358739,32.0,0.9184542769418227,False,False,True
bert-base-uncased,39,talk.politics.guns,5,6,128,8,0.7957795237184022,0.08319849706832205,0.09789108385003753,0.0802990450812825,8.0,0.28498375587526137,0.09344897324751678,8.0,0.7319160752103686,0.3295752654122687,0.1091892621961405,8.0,0.6680211788492566,0.17729440138157024,0.08913289479067504,8.0,0.8862234807234953,0.17729440138157024,0.08906488664234957,8.0,0.8862234807234953,False,True,True
bert-base-uncased,39,talk.politics.guns,5,6,128,16,0.6347640032942278,0.034134051285677036,0.029545256228551784,0.02659151974316664,16.0,0.08033833495914677,0.03113853842790353,16.0,0.9160748423989531,0.11228643990997497,0.03707354261457821,16.0,0.8632871435615914,0.05136332619561225,0.027942724913976546,16.0,0.9639501088278535,0.05136332619561225,0.027953174724368906,16.0,0.9639501088278535,False,True,True
bert-base-uncased,39,talk.politics.guns,5,6,128,32,0.4422991784491358,0.013052737601647251,0.007091169854243667,0.006711220488508538,32.0,0.03195319058759719,0.008326342588800153,32.0,0.9428732462584437,0.028716966984851485,0.009392803174850086,32.0,0.9503092849774787,0.01090640483300634,0.006988512635674711,32.0,0.9912335368297093,0.01090640483300634,0.006993164354906332,32.0,0.9912335368297093,False,True,True
bert-base-uncased,39,talk.politics.guns,5,7,128,8,0.3949767549579402,0.09852635705554807,0.10702278906296472,0.09351137320198212,8.0,0.6264842442702974,0.14079356263612675,8.0,-0.8039739567149915,0.8574763297890355,0.17070606617192913,8.0,-1.6061580308283767,0.20994945339524665,0.09809432555895954,8.0,0.6425586151856578,0.1908730519913657,0.09723295899330589,8.0,0.7088067091981523,False,True,True
bert-base-uncased,39,talk.politics.guns,5,7,128,16,0.25144993844950536,0.04379101119934733,0.04047010090452002,0.03723732402750282,16.0,0.20949367370882394,0.05370455893547661,16.0,0.19886385935687087,0.27885388673483624,0.0668351198787834,16.0,-0.12988894391146635,0.06783904095522654,0.03926482087678823,16.0,0.8702769877483156,0.06783904095522654,0.03927961764033499,16.0,0.8702769877483156,False,True,True
bert-base-uncased,39,talk.politics.guns,5,7,128,32,0.09891667369087136,0.014432266697907425,0.011284480657041277,0.010591167489927524,32.0,0.04592076016674556,0.013350236724022874,32.0,0.6047539344777886,0.06930290361656559,0.01679503561026013,32.0,0.3379325456670186,0.015371981190505207,0.011080765399554595,32.0,0.9533561766292217,0.015371981190505207,0.011072237560495364,32.0,0.9533561766292217,False,True,True
bert-base-uncased,39,talk.politics.guns,5,8,128,8,0.720886980031452,0.3635567301506467,0.38324438664975696,0.35318988343036184,8.0,1.0713274958749697,0.43152626007127437,8.0,-1.0379037559617217,1.0713274958749697,0.45588788493875854,8.0,-1.0379037559617217,0.6012695789314995,0.37265850595794,8.0,0.3542722495462194,0.5605708992063841,0.36386693533900427,8.0,0.47481000314387245,False,True,True
bert-base-uncased,39,talk.politics.guns,5,8,128,16,0.43589315968641335,0.19043716209465567,0.19301887375780039,0.18123606319444238,16.0,0.9586108239092923,0.23500785516837114,16.0,-2.1522149297291984,0.987037393207395,0.257290674774142,16.0,-2.2692572472780315,0.26953004903561195,0.1900257589659756,16.0,0.6849762214008107,0.2712243194728357,0.18943264932551396,16.0,0.6780003061418287,False,False,True
bert-base-uncased,39,talk.politics.guns,5,8,128,32,0.3284448567667443,0.07634779786301404,0.0751993739558668,0.07174445286439422,32.0,0.34418016749277075,0.08498033269345157,32.0,-0.06213461559658901,0.4423842785991506,0.09173805816346262,32.0,-0.44991689710610044,0.10745365096741094,0.07450408041881729,32.0,0.8726363185098488,0.11512494011579748,0.07445029973131435,32.0,0.8423444093976321,False,False,True
bert-base-uncased,39,talk.politics.guns,5,9,128,8,0.42701793491048085,0.018148623666911636,0.01451884297355984,0.011750933211775115,8.0,0.07794197026325625,0.01217666288853969,8.0,0.8462466256788874,0.12488759427471852,0.013254641016119412,8.0,0.732438801785202,0.02261541273820544,0.011684718574309763,8.0,0.980371908877114,0.02261541273820544,0.011676812542430297,8.0,0.980371908877114,False,True,True
bert-base-uncased,39,talk.politics.guns,5,9,128,16,0.353705379248869,0.007710895491191273,0.003066333904784276,0.0026878781777841376,16.0,0.01791285387173633,0.0028838284558241794,16.0,0.9576586801610099,0.03003784550155937,0.0032266372757070523,16.0,0.9230789840580711,0.004462888737405896,0.0026574356116468942,16.0,0.9960171154605695,0.004462888737405896,0.0026574356116468942,16.0,0.9960171154605695,False,True,True
bert-base-uncased,39,talk.politics.guns,5,9,128,32,0.25291875345398807,0.0032719116544561995,0.00044863102708179103,0.0004122409509827369,32.0,0.0032905092076624433,0.00046948441712045546,32.0,0.988743704984722,0.0052628644706213265,0.0005115466822219626,32.0,0.9809314726144148,0.0005723540154318655,0.0004134765822256252,32.0,0.9995099499807709,0.0005723540154318655,0.0004134765822256252,32.0,0.9995099499807709,False,True,True
bert-base-uncased,39,talk.politics.guns,5,10,128,8,0.8435984151434845,0.0740641338041805,0.0867074275330213,0.0733125424343051,8.0,0.39278631108564455,0.07135508328983652,8.0,0.5956103473778606,0.748497536299261,0.07862659949576997,8.0,0.1256467316970718,0.12414754390702842,0.07451750895084525,8.0,0.9505343345516544,0.12576318693112418,0.07413325066697989,8.0,0.9483997563223687,False,False,True
bert-base-uncased,39,talk.politics.guns,5,10,128,16,0.6490725375751235,0.03165500065882598,0.025556151836181085,0.023285723384060035,16.0,0.15360600210357742,0.02475282455228741,16.0,0.7946327423045317,0.1838478815843782,0.027322558963936844,16.0,0.746130601586994,0.047409219898183905,0.023758598608048322,16.0,0.9649518945101911,0.051925926960501335,0.023752191024391904,16.0,0.9577079677014921,False,False,True
bert-base-uncased,39,talk.politics.guns,5,10,128,32,0.44150448650579033,0.012033079242343071,0.005748266007508025,0.005421363339437397,32.0,0.06956512477488826,0.006255458283303176,32.0,0.8535491732179834,0.06126745960929486,0.006676526459898548,32.0,0.8725911622367634,0.009171158321872534,0.005468458480939452,32.0,0.992144937574384,0.009171158321872534,0.005469758996341947,32.0,0.992144937574384,False,True,True
bert-base-uncased,39,talk.politics.guns,5,11,128,8,0.9701580023818965,0.24284728193547828,0.28013698804843373,0.24697048099713903,8.0,0.7554571828699016,0.2828646164408787,8.0,0.31115113170776215,0.7554571828699016,0.2886714757925899,8.0,0.31115113170776215,0.3649711477452248,0.26803018717453214,8.0,0.8770556868058024,0.39596957894376045,0.26576343511199124,8.0,0.8321317923813998,False,False,True
bert-base-uncased,39,talk.politics.guns,5,11,128,16,0.8528397897080149,0.11275593680220079,0.11671739750863876,0.10983498591914716,16.0,0.3361007321950442,0.1252612192885288,16.0,0.7019743768003918,0.3361007321950442,0.12876299690393175,16.0,0.7019743768003918,0.16344974842683427,0.11627495569227045,16.0,0.9365155150645951,0.16344974842683427,0.11566397400782814,16.0,0.9365155150645951,False,True,True
bert-base-uncased,39,talk.politics.guns,5,11,128,32,0.5965350781009846,0.04151500836590673,0.03233130765823358,0.030839551223715372,32.0,0.09662978501207675,0.03621473346960437,32.0,0.8860367818822164,0.09593220309330698,0.03699495627893038,32.0,0.8872731825504047,0.04229080952706561,0.03145950150714574,32.0,0.982347686437798,0.04229080952706561,0.03148965934837322,32.0,0.982347686437798,False,True,True
bert-base-uncased,39,talk.politics.guns,6,0,128,8,0.6058642974269017,0.2518076499559334,0.2817568878176926,0.2581651991381232,8.0,0.9747545376018278,0.33372450514406155,8.0,-1.138172807032439,0.9747545376018278,0.358509401960032,8.0,-1.138172807032439,0.36274828115654584,0.26577549612119755,8.0,0.7501094052847844,0.38516615351125166,0.26199000711968845,8.0,0.680941371200849,False,False,True
bert-base-uncased,39,talk.politics.guns,6,0,128,16,0.4332307168647028,0.13534913544203397,0.13674853607322535,0.12919683923398434,16.0,0.4995313027349714,0.16762586103422805,16.0,-0.22362418440553525,0.5320953658760431,0.17665140778623545,16.0,-0.3334589915232511,0.18821627044513747,0.13301507932556883,16.0,0.826405302893699,0.18821627044513747,0.13160553637274386,16.0,0.826405302893699,False,True,True
bert-base-uncased,39,talk.politics.guns,6,0,128,32,0.1886169998505406,0.04975701731768778,0.045852731267906205,0.0435930750648878,32.0,0.1608358609023053,0.05377425539417516,32.0,0.19459448238727245,0.1818118876954901,0.05731923593577494,32.0,0.04766677420486057,0.061237778086616,0.04390079366083792,32.0,0.8922346118433361,0.061237778086616,0.04389337228290448,32.0,0.8922346118433361,False,True,True
bert-base-uncased,39,talk.politics.guns,6,1,128,8,0.6008835071835739,0.3766059221666159,0.4030010567083122,0.37823954655636083,8.0,0.8867282497770612,0.46474082675005113,8.0,-1.4445179039726028,0.9006448257224152,0.47627820227228973,8.0,-1.5148453934085284,0.5955483276242778,0.3896504969276044,8.0,0.0269613578489774,0.5433932968803902,0.3817637964307098,8.0,0.29052707890521523,False,True,True
bert-base-uncased,39,talk.politics.guns,6,1,128,16,0.459136670225938,0.2307808817699697,0.24062082801904222,0.2303794674952303,16.0,0.8117720840406245,0.2858880007365922,16.0,-1.6137750483134454,0.8117720840406245,0.2899503344949579,16.0,-1.6137750483134454,0.3196191474738356,0.23325154434971024,16.0,0.6384778391490904,0.319144041331106,0.2303852410674161,16.0,0.6406520803296439,False,True,True
bert-base-uncased,39,talk.politics.guns,6,1,128,32,0.330419345738413,0.10259332785142203,0.10253985817306159,0.09918275724555561,32.0,0.44076684852245546,0.11896377152358362,32.0,-0.48423622487038015,0.42555156364622143,0.12186088335410325,32.0,-0.4174672276306853,0.13638258557807234,0.10062703559439612,32.0,0.8514884873290524,0.13638258557807234,0.1009455056248948,32.0,0.8514884873290524,False,True,True
bert-base-uncased,39,talk.politics.guns,6,2,128,8,0.6455903199581419,0.20097172017782228,0.22748940011830424,0.20242467451954066,8.0,0.8422609842583266,0.21440278031060817,8.0,-0.4703904128589901,0.9881277007137588,0.24523868404344176,8.0,-0.8192696176962084,0.323152208484507,0.21061365293223627,8.0,0.7711968478738377,0.3131248438520672,0.2072101209046806,8.0,0.7951799681125614,False,True,True
bert-base-uncased,39,talk.politics.guns,6,2,128,16,0.5180807801835964,0.09146608962071803,0.09107154626040163,0.08521982244523116,16.0,0.35854010107971684,0.09209685597693011,16.0,0.3736234873379244,0.4671520200364983,0.10466907598583126,16.0,0.11926852185182142,0.12374315618487366,0.0884267826866746,16.0,0.9234873456381776,0.12374315618487366,0.08839295727135808,16.0,0.9234873456381776,False,True,True
bert-base-uncased,39,talk.politics.guns,6,2,128,32,0.43010665077509486,0.0320642585960259,0.027002950712994543,0.025811963313920022,32.0,0.12113527820244402,0.028691727587181536,32.0,0.7664811127386132,0.14463211162254686,0.03213872350683586,32.0,0.7081913143158177,0.03312879295254992,0.026043887565935467,32.0,0.9848033093255862,0.03414714360776517,0.025996788575623576,32.0,0.9822770346844496,False,False,True
bert-base-uncased,39,talk.politics.guns,6,3,128,8,0.41742977860968067,0.06383224946909478,0.07490371799823446,0.06117085387750652,8.0,0.5037217189076363,0.07866796495073056,8.0,-0.2519281018907441,0.5489271278166455,0.10609025724613699,8.0,-0.3839046552318613,0.12474223310245368,0.06432775152358144,8.0,0.8544971585074372,0.12474223310245368,0.06413292380767616,8.0,0.8544971585074372,False,True,True
bert-base-uncased,39,talk.politics.guns,6,3,128,16,0.3496332498582847,0.02737616917032444,0.023471005428604363,0.020957697620561752,16.0,0.12720459847448073,0.029074500440170976,16.0,0.6819570786702719,0.17412891189575389,0.03729748141135103,16.0,0.5380890675112123,0.03367842293684451,0.021564780746163303,16.0,0.968704478576027,0.03367842293684451,0.021524680726742008,16.0,0.968704478576027,False,True,True
bert-base-uncased,39,talk.politics.guns,6,3,128,32,0.2538225778506496,0.010501310574997785,0.006010610558242038,0.0057053137666910015,32.0,0.03334529668318878,0.007690993646186823,32.0,0.8896958592290541,0.0472297505335322,0.009543999610075196,32.0,0.8336676778540992,0.007688505654812521,0.005785094931691599,32.0,0.9932291603391751,0.007688505654812521,0.005782060061163636,32.0,0.9932291603391751,False,True,True
bert-base-uncased,39,talk.politics.guns,6,4,128,8,0.739375932202503,0.16408936550200212,0.19074895347464682,0.16543074577148673,8.0,0.7253498172127781,0.18925160879410047,8.0,0.025565849900871216,0.8800544817769002,0.20576557056269879,8.0,-0.2564193067949364,0.29771199399046605,0.1762012468451858,8.0,0.8050350335234284,0.3373867745769958,0.17335264510199405,8.0,0.7327185377533394,False,False,True
